Keyword,Source,Sentence,Note_ID
赶作业,comment,回复：谢谢分享,6a5375d100000000110135de
赶作业,comment,比较哲学的感觉 大概内容是姐姐早上算出丸子今天运气特别特别好 结果这一天差点发生很多让丸子倒霉的事（但都因为丸子运气好而躲过去了）在丸子的视角里今天是个很平凡的一天 但能过平凡的日子也是极其幸福的事,6a5375d100000000110135de
赶作业,comment,谢谢宝宝的用心评论,6a5375d100000000110135de
赶作业,comment,感觉淡淡的日子就是很幸福呀 （btw你头像的小萝卜好可爱,6a5375d100000000110135de
赶作业,comment,啊啊打错了是平凡的一天 除此之外冬天的家庭也很推荐 在寒冷的冬天因为家人和朋友而多了很多温暖 幸福的感觉 淡淡的幸福感,6a5375d100000000110135de
赶作业,comment,回复：嘿嘿谢谢,6a5375d100000000110135de
赶作业,comment,还有一集是丸子遇到了跟她长得一模一样的朋友 但二人家庭性格喜好什么的完全不同 虽然两人一起玩的时候很开心但最后还是没什么交集了 除此之外和小玉相遇做朋友 丸子不想和爷爷牵手 吃加入樱花虾的大阪烧 这几集都特别好看特别温馨,6a5375d100000000110135de
赶作业,comment,很喜欢小丸子马拉松 从开始到结束都好可爱 和我不想跑800一样 还有小丸子准备去郊游 买东西感觉好治愈,6a5375d100000000110135de
赶作业,comment,好像是地中海，是爷爷中了奖家里没人去，小丸子自己去的，还有和佳代子一起在地上画房子的一集，和小玉年子弹棉花，去花轮同学家插花，和姐姐离家出走，想要双层床，还有女儿节，,6a5375d100000000110135de
赶作业,comment,我喜欢有人建新房子，小丸子去抢年糕那集，小时候也好想去抢年糕,6a5375d100000000110135de
赶作业,comment,我记得有一集是讲小丸子的爸爸妈妈如何相识和恋爱的故事，那个画风很独特，还挺好看的，但我记不到那集叫什么名字了，是第1季,6a5375d100000000110135de
赶作业,comment,我喜欢看剧场版那个大家一起去泡温泉 还有放暑假大家一起去花轮家别墅玩,6a5375d100000000110135de
赶作业,comment,当时我正好刚和家人吵完架，看这集都看哭了，奶奶真好呀...[完啦R],6a5375d100000000110135de
赶作业,comment,我真的不该刷到这个评论 奶奶前天走了我看完评论又哭了一把,6a5375d100000000110135de
赶作业,comment,回复：抱抱你奶奶会在天堂一直爱你的,6a5375d100000000110135de
赶作业,comment,回复：对对对，我特别喜欢看这一集,6a5375d100000000110135de
赶作业,comment,有一集是新年拿压岁钱去百货商场买福袋 小丸子运气特别好的一次 中了超级多好东西,6a5375d100000000110135de
赶作业,comment,---来自一个初中高中经常迟到被罚站的人哈哈，本人工作了也天天踩点,6a5375d100000000110135de
赶作业,comment,真的超级喜欢她俩的友谊...,6a5375d100000000110135de
赶作业,comment,还有长谷川休，小丸子的笔友，这集小朋友都很可爱,6a5375d100000000110135de
赶作业,comment,对 永泽说小玉太溺爱小丸子了，这一集我也很喜欢 有好朋友互相帮助真的太好了,6a5375d100000000110135de
赶作业,comment,我最最爱的一集之一啊啊啊,6a5375d100000000110135de
赶作业,comment,太喜欢了太好磕了...[完啦R],6a5375d100000000110135de
赶作业,comment,我最喜欢看第一季的，很喜欢那个画风,6a5375d100000000110135de
赶作业,comment,还有一集小丸子和姐姐最后去吃刨冰，很喜欢看他们吃刨冰的情景,6a5375d100000000110135de
赶作业,comment,樱家旅馆，我小时候的最爱，都去看,6a5375d100000000110135de
赶作业,comment,不知道为什么感觉那一集感觉特别有意思特别期待还治愈，内容是小丸子和爷爷还有姐姐好像cos店员让妈妈体验休息的感觉,6a5375d100000000110135de
赶作业,comment,这个我也喜欢 一家人好暖心啊,6a5375d100000000110135de
赶作业,comment,我好喜欢这一集，小丸子和小玉永远是最好的朋友[完啦R][完啦R][完啦R],6a5375d100000000110135de
赶作业,comment,小丸子孤独的旅行那一集，跟山田的爷爷碰上了，还有小丸子和妈妈姐姐去百货商场扫货、小丸子小时候出去玩跟两个小伙伴开辟芦苇荡，这三集都好看，另外美环邀请小丸子小玉滨志去她家过女儿节,6a5375d100000000110135de
赶作业,comment,感谢分享哇,6a5375d100000000110135de
赶作业,comment,小丸子去小玉家过夜那集，有种淡淡的幸福感小丸子和小玉一起玩娃娃一起吃布丁，晚上一起看星星，感觉特别特别温馨,6a5375d100000000110135de
赶作业,comment,对 小时候看这集真的好羡慕好想体验一下,6a5375d100000000110135de
赶作业,comment,我也是最爱这一集,6a5375d100000000110135de
赶作业,comment,我巨巨巨喜欢这一集，两个小宝宝真的好好好可爱,6a5375d100000000110135de
赶作业,comment,神秘大屋，这一集我真的好喜欢，很有梦核感很温馨，里面很多画面都很漂亮，片尾最后的台词每次听到都觉得很感慨很幸福,6a5375d100000000110135de
赶作业,comment,一定要看高清修复版本的，我的天高清修复后，这一集画面简直美呆，剧情也好得不得了,6a5375d100000000110135de
赶作业,comment,回复：omg说的我太心动了我立马就去看,6a5375d100000000110135de
赶作业,comment,好幸福的评论区有这么多人都喜欢小丸子和她的故事，感谢小丸子到现在都还在更新，一直陪伴我长大,6a5375d100000000110135de
赶作业,comment,感觉和大家一起聊天分享好开心,6a5375d100000000110135de
赶作业,comment,小丸子被狗追姐姐拿扫帚救她两人抱着一起哭 还有过年妈妈带着两姐妹去百货公司买福袋,6a5375d100000000110135de
赶作业,comment,有品啊啊啊小丸子被狗追的这个好感动姐姐好勇敢,6a5375d100000000110135de
赶作业,comment,好的哦感谢推荐,6a5375d100000000110135de
赶作业,comment,很喜欢这一集淡淡的有点忧伤的回忆，我还把里面的我喜欢的一段写在日记本里了,6a5375d100000000110135de
赶作业,comment,回复：对啊...而且桃子老师好喜欢写那些分别的悲欢离合啊,6a5375d100000000110135de
赶作业,comment,我比较喜欢有一集sp【我们来做朋友吧,6a5375d100000000110135de
赶作业,comment,我好喜欢这个特别篇呀,6a5375d100000000110135de
赶作业,comment,omg太有品了,6a5375d100000000110135de
赶作业,comment,超级喜欢永泽惊险15分钟 永泽的闪光时刻,6a5375d100000000110135de
赶作业,comment,是一集的后半部 前半部分忘记是啥故事了 后半部分是放暑假第一天 小丸子收了好多东西回家的路上和姐姐看到了变戏法的人来推销产品 后面和姐姐分析是个骗子来的 两个人一起去买了好吃的 后半段很温馨很感动,6a5375d100000000110135de
赶作业,comment,我喜欢小丸子给小玉买生日礼物那集,6a5375d100000000110135de
赶作业,content,线上家教一个高三女生来找补历史 首先说好试课半小时 结果找很多借口 说地理也要试 硬是让我上了将近两个小时 这是4.30发生 5.1 正式上课当天 明明约好是早上十点上课 大胆说要恶补地理上六个小时 结果一直让我等到下午一点 最后上了四个小时地理 我给她详细讲了两套二模试卷 以及别的模考的经典题型 中间以要睡觉为由中断了将近三个半小时晚上八点半上完课后 我问她明天历史几点 不回 问她要今天的课时费 不回 按约定我们是日结的 然后我给她打语音电话也不回 等到5.2也就是今天一直不回复 …… 还有上课过程中 她那边一直有杂音 家里人讲话那么大声是嘛 这还是高三生该有的学习氛围嘛 我上课的时候自己一直在吃东西 而我为了给她上课晚饭都不能按时吃 最后只想说这样的还是别来补习了吧 一直不回消息 明显就是想逃单 浪费我的时间也浪费自己的时间 在此发问缅怀自己被浪费的五一和四个小时的课时费还有讲到痛的嗓子 又是备课又是找安静的地方方便上课,681490440000000023013a84
赶作业,content,这种人真恶心 我也不拿你高考来诅咒怒骂了 就希望你别一直都是这样耍别的家教的 要是有人遇到的话 辨认一下哈 她答题卡我马赛克后放这儿了 #家教#下头人离我远点#老师的命也是命#令人窒息的操作,681490440000000023013a84
赶作业,comment,初三数学一对一 上课模式就是我问22、23、24题 你做完了给我讲就可以,681490440000000023013a84
赶作业,comment,回复：高一的话努力一下可以 高三就不太行了英语比较看底子 我就是一直有语感 高考136,681490440000000023013a84
赶作业,comment,回复：我高考完了哈哈哈,681490440000000023013a84
赶作业,comment,宝宝你基础怎么样呀，可以私信高诉我,681490440000000023013a84
赶作业,comment,是的 之前我也遇到过 上完课就把我删了 超级恶心,681490440000000023013a84
赶作业,comment,血泪教训，下次不敢了……已经连续玩了两个半星期的洛克王国为了赶赛季末（玩吐了，这里是地狱吗）,6a55f4b60000000017009805
赶作业,comment,啊啊啊啊啊啊已老实，卡点赶完命定就直接得意切后台看综艺去了，结果现在突然想起来我这两天赶刷到七八只异色拿的赛季币能换的异色蛋没换，赛季任务只差一个星光对决结果忘做了，导致我没满既没有赛季自选异色蛋，也没有赛季徽章这个赛季全白忙活了，玩了跟没玩似的,6a55f4b60000000017009805
赶作业,content,（不过注意安全哦） 🚪 进去超简单：首次拿身份证在机器上办卡，一分钟内完成，以后刷脸就能进，社恐全程不用说话,69326736000000001e02a095
赶作业,comment,特别吵，没人管，每天放学小学生的临时聚集点和写作业的地方,69326736000000001e02a095
赶作业,comment,本来就是无人看管的空间，全靠自觉啊，真的管理员在也没这么舒服吧我喜欢无人看管，但是没人看着管着，空间是有运维人员和保洁人员维修人员，都很负责的啊,69326736000000001e02a095
赶作业,comment,可是办卡机器在里面的话，第一次想要进去办卡该怎么进呢,69326736000000001e02a095
赶作业,content,🆘救救我吧，钱都不好意思收了咋办 我要咋说呀，我感觉他也没这么差呀#大学生家教兼职,6a4e87070000000008026aef
赶作业,comment,就说学习是个漫长的过程 慢慢来不能急 进步了就好,6a4e87070000000008026aef
赶作业,comment,我跟你一模一样上次考试98 这次给我来个70多分（但是我同时教了一个小朋友考了97）我觉得我自身是没有什么问题的 小孩子太懒了老师着急学生不着急,6a4e87070000000008026aef
赶作业,comment,，，家长转移自身焦虑的最好手段就是请个家教,6a4e87070000000008026aef
赶作业,comment,太对了，我一个家教的家长经常发长语音轰炸我[完啦R],6a4e87070000000008026aef
赶作业,comment,语文好说明理解力好，数学本不应该差的,6a4e87070000000008026aef
赶作业,comment,有的很焦虑的家长真的会发很模糊但是很宏大的诉求 比如我课前发消息确认这个讲义可不可以 家长根本不看 只是一味地复习、巩固、提分，假大空词汇输出中.....当然我也很能理解这种心情，这时候就顺着他说点这种没味的屁话，给家长点情绪价值就好了,6a4e87070000000008026aef
赶作业,comment,考的最差的一个，不知道怎么回，索性不回了,6a4e87070000000008026aef
赶作业,comment,啊啊啊好绝望这种,6a4e87070000000008026aef
赶作业,comment,回复：那你应该考的还可以，考96那个家长还希望我带预科我说高中带不来，毕竟双非，转头给他介绍了一个985硕士赚了笔中介费,6a4e87070000000008026aef
赶作业,comment,回复：我的妈呀我也是,6a4e87070000000008026aef
赶作业,comment,回复：我也是，要不然感觉收钱的心很急切,6a4e87070000000008026aef
赶作业,comment,回复：我也是 我都等到我最后一句说完了 再过一会在家长可能已经退出聊天框的时候领偷感很重了哈哈哈,6a4e87070000000008026aef
赶作业,comment,所以我只爱带极端的学生，成绩巨差的只要有提升家长都会很激动，成绩巨好的把小孩伺候好了就行，她感觉我教的好家长就会听她的,6a4e87070000000008026aef
赶作业,comment,而且这两种不容易有心理负担，成绩巨差的没提升应该是自己不想学，成绩巨好的是已经到头了,6a4e87070000000008026aef
赶作业,comment,很有道理，我家娃就是巨差自己懒学习不认真不爱做题，有提升几十分开心死了，而且巨差的那种因为很差提升空间很大也容易提,6a4e87070000000008026aef
赶作业,comment,成绩差的不想上，上课学生唱对台戏，下课家长让你想办法调动兴趣两头堵,6a4e87070000000008026aef
赶作业,comment,成绩好的冲刺阶段会减课补差的去了,6a4e87070000000008026aef
赶作业,comment,然后下次啥结果对你又有啥影响呢，大不了换一个教，多给家长情绪价值就行了，压力自己没任何好处,6a4e87070000000008026aef
赶作业,comment,从压力自己到压力别人这钱花得值,6a4e87070000000008026aef
赶作业,comment,就是，孩子考的不好就怪家教老师吗，家长也不用担责了，孩子去自己也没问题了，就是老师的问题，又不是老师去考的，简直无语,6a4e87070000000008026aef
赶作业,comment,实在不行就跟他说要不换一个家教,6a4e87070000000008026aef
赶作业,comment,真的会有人压力家教老师吗我爸爸给我请的也是数学一对一，六百多一节，我成绩考差了我爸妈也没说过老师什么，一直不出成绩就换老师呗,6a4e87070000000008026aef
赶作业,comment,会的，我被压力了好几次，最后摆烂了,6a4e87070000000008026aef
赶作业,comment,回复：没事，你那个六百一节，我这个一百五一节，化学六十的满分考了58还压力我…后来我就用ai回复了,6a4e87070000000008026aef
赶作业,comment,回复：小地方是这样的150还算贵的hhh,6a4e87070000000008026aef
赶作业,comment,哇趣这你都敢教 换我早跑路了太吓人了,6a4e87070000000008026aef
赶作业,comment,回复：我是老师，学生不笨，以为他会了，在机构练题能写出来,6a4e87070000000008026aef
赶作业,comment,回复：亲自看三年级学生写赵州桥三个字：超洲桥→_→赶舟桥（还是看着聪明的那种学生）,6a4e87070000000008026aef
赶作业,comment,我家教带的几个和我水平差不多的学生都高考得很好，就我考的和没学一样,6a4e87070000000008026aef
赶作业,comment,回复：认真学了啊，我家教带的这半学期的知识点都得分了，所以没人怪她,6a4e87070000000008026aef
赶作业,comment,要么就和评论区说的那样，压力转移，要么就是还没找到更物美价廉的家教，反正横竖都不管我们的事[回招呼],6a4e87070000000008026aef
赶作业,comment,不是有个更差的18分吗,6a4e87070000000008026aef
赶作业,comment,咋教都教不会，每次强调6分的阅读题起码把格子先占满写满，每次都只给人写一行这能怎么办,6a4e87070000000008026aef
赶作业,comment,期间还有一次语文上90，还挺开心的，结果期末又拉了坨大的,6a4e87070000000008026aef
赶作业,comment,能不能引咎辞职太恐怖了,6a4e87070000000008026aef
赶作业,comment,自从上了五年级，一考试就是80多分，该怎么办,6a4e87070000000008026aef
赶作业,comment,不过小学这个分数也不算差吧，语文就是要从小学打好基础,6a4e87070000000008026aef
赶作业,title,凌晨2:25，这个高中牲终于补完了,68aa968f000000001d01fd05
赶作业,content,暑假玩疯了 作业还有一大堆 补到凌晨，揉揉酸胀的眼眶 一个接一个的哈欠困到不行了 掏出笔袋的这个提神 像猛灌一口刚从冰柜拿出的柠檬汽水 薄荷味的气泡在鼻腔炸开 涂在太阳穴人中，凉丝丝的 植物萃取不刺鼻，唇膏一样大小 猛吸一口，打起精神继续学啦,68aa968f000000001d01fd05
赶作业,comment,气味 niceee 很适合法学生，有一种强行续命的美感,68aa968f000000001d01fd05
赶作业,comment,是被佛手柑味道吸引，想试试什么感觉哈哈😃味道很喜欢凉凉的，价格实在，我会回购😊,68aa968f000000001d01fd05
赶作业,comment,是被佛手柑味道吸引，想试试什么感觉哈哈😃味道很喜欢凉凉的，价格实在，效果显著,68aa968f000000001d01fd05
赶作业,comment,香香的，喜欢喜欢，很小巧，很方便，放在笔袋里边也很方便,68aa968f000000001d01fd05
赶作业,comment,功效 很是提神醒脑 气味 这个味道很喜欢,68aa968f000000001d01fd05
赶作业,comment,这个小番茄设计太棒了,691eba38000000001b026518
赶作业,content,假期最后一天，疯狂写作业中... 赶作业的状态，妈妈我爱学习 家里、高铁、火车、地铁 假期最后一天返深的路程 看到好多宝宝在赶作业 你家孩子作业写完了嘛#你的作业写完了吗#国庆假期#赶作业的一天#写作业#国庆作业补不完#日常#地铁上的年轻人#地铁第一视角,67035a85000000002a031cfb
赶作业,comment,写不出完了哭唧唧,67035a85000000002a031cfb
赶作业,title,200+挖到宝了❗️还好及时赶上了😭,696387690000000022038fd6
赶作业,content,还好能及时止损啊 在看学习椅的姐妹们要避坑哦#儿童学习椅#别跟着买就对了#学习椅#学习好物#人体工学椅#我在小红书做买手#不买贵的只买对的#后悔没早点买#省妈神器,696387690000000022038fd6
赶作业,content,水滴耳环（12mm） 工厂已经在加急赶货啦,6a191370000000003501e947
赶作业,comment,这款耳钉太惊喜了,6a191370000000003501e947
赶作业,comment,设计简约又精致，锆石切割得很闪，上耳超显气质,6a191370000000003501e947
赶作业,comment,✨边角处理的也很圆润，带出去很有存在感方圆脸天菜来的🥰老板也非常大气😆，很有诚意的一家店,6a191370000000003501e947
赶作业,comment,戴上感觉整个妆都精致了～～超爱这个,6a191370000000003501e947
赶作业,comment,小小的一个很简约 很喜欢包装也很好,6a191370000000003501e947
赶作业,comment,这个计划本一点用都没用,687af924000000001c03589b
赶作业,content,上学期间不试一次学霸狠人学习法，你会后悔的🤫拼搏一把，学了都是自己的,69d79c680000000022027074
赶作业,content,#00:21[时刻]# 第一 #01:43[时刻]# 第二 #02:25[时刻]# 第三 #清华Emma学姐#Emma学姐方法#我的学习进化论#逆袭#学霸秘籍#干货#学霸#学渣逆袭指南#中考#高考#学习方法#学习干货#全科课代表在此,69d79c680000000022027074
赶作业,comment,看到很人这个词，我就想起了我曾经，我们老师一直说我很聪明，只不过就是不愿意学之前，数学都是7，80分就是垫底的那种，后来对数学有那种兴趣，我就不停地刷题不停地学习，后来呢，也是考进了年级前10的样子，后来又对语文感兴趣，冲得太猛了冲进年级第一了,69d79c680000000022027074
赶作业,comment,对，终于有人说出我对于数学的感觉了，我现在小升初暑假，因为总是把各种题目都钻研的特别透彻，尤其喜欢难题，做出来特别有成就感,69d79c680000000022027074
赶作业,comment,回复：谢谢姐姐，成绩提升了找你报喜哟,69d79c680000000022027074
赶作业,comment,回复：谢谢建议 但是其实我整理不是怎么好 然后有时候卷子把错题都像你那样弄过但会经常丢也不知道是放哪了 所以更偏向错题本,69d79c680000000022027074
赶作业,comment,但我不知道里面要写什么，就是有点疑惑，希望你能指点,69d79c680000000022027074
赶作业,comment,这点太精辟了老师照顾的是全班的进度，自己的进度只能自己负责,69d79c680000000022027074
赶作业,comment,高一高二都没怎么学现在准高三怎么学啊,69d79c680000000022027074
赶作业,comment,希望对有缘分的朋友有帮助,69d79c680000000022027074
赶作业,comment,那遇到实在不会的题怎么办呢,69d79c680000000022027074
赶作业,comment,我的数学题很多是会的，但是就是时间不够怎么办呀,69d79c680000000022027074
赶作业,comment,前面基础题用太多时间了,69d79c680000000022027074
赶作业,comment,姐姐，可是我不知道现在有什么问题，只感觉很迷茫，但又没有动力,69d79c680000000022027074
赶作业,comment,初中的东西很有希望的,69d79c680000000022027074
赶作业,comment,姐姐，如果像我们这种拖延症特别大，然后就学不动的，上课明明在听就是感觉知识不进脑子怎么办呢,69d79c680000000022027074
赶作业,comment,姐姐，八下政治怎么学，感觉八下的政治好难呐,69d79c680000000022027074
赶作业,comment,如果难题一直想不出来，时间又浪费了怎么办,69d79c680000000022027074
赶作业,comment,谢谢Emma老师分享,69d79c680000000022027074
赶作业,content,孩子写字又慢又累,691322aa00000000040206db
赶作业,comment,这种执笔很累很累很累，我就是用视频的握笔的,691322aa00000000040206db
赶作业,comment,要是老师让抄写的话，你的手就会变成这样，而且顶上全是汗，还容易抽筋，你一用力，哎呀妈呀，那那手肚都疼啊而且你还得换一支笔写另一支笔,691322aa00000000040206db
赶作业,comment,"出汗了，有汗了，你那支笔还没好呢，所以你又只能又拿那支笔,我真的无语了然后你写着写着，又发现你又成那样了",691322aa00000000040206db
赶作业,content,作业写到11点是日常 没时间补觉，太辛苦了 学习不能掉节奏，不然也没时间补 据说才哪儿到哪儿 后面还更苦呢😭😭 大家都这样嘛 #家有初中生#学习碎片#学习记录,6910abe9000000000402215a
赶作业,comment,虽然过程很辛苦，但是我相信我们都不会后悔这一路走过,6910abe9000000000402215a
赶作业,comment,太不容易了，优秀👍🏻,6910abe9000000000402215a
赶作业,comment,很期待认识大家嘿嘿,6821d74f000000002100ee8d
赶作业,comment,爱你作者居然赞我了,6821d74f000000002100ee8d
赶作业,comment,第二个真的有用哈，我之前写作业，就是告诉自己，写完这页就不写了，然后写完了十二张地理卷子，八张生物卷子，八十多页化学同步解析，七十多道政治大题，九张物理卷子，三张数学卷子，从晚上九点写到凌晨四点半，硬坐七个半小时,6821d74f000000002100ee8d
赶作业,comment,我不行了，我真的会飞快写完这种卷子然后干别的事,6821d74f000000002100ee8d
赶作业,comment,我二十分钟之后被打扰真的超级烦，因为已经进入心流状态了,6821d74f000000002100ee8d
赶作业,comment,我也最讨厌进入状态的时候被打扰,6821d74f000000002100ee8d
赶作业,comment,我的天哪我就说为什么我周一到周五都能集中注意力学习一到周六就不行 因为我周末早上起来会习惯玩半个小时手机再起床,6821d74f000000002100ee8d
赶作业,comment,回复：我不只帮我妹画，还要帮我侄子侄女外甥画每次最怕节假日,66ceee24000000001d0398c7
赶作业,comment,手抄报难道不是学生的作业吗（无恶意，我自己就是学生，这么说是因为学校要求我们必须自己完成还要录个一分钟左右的视频确认）你们都是家长做的吗，羡慕了,66ceee24000000001d0398c7
赶作业,comment,看情况，想我外甥今年手抄报要展览，学校要求要精美，但她没学过画画，自己也画不好，没办法做到精美，就只能家长和孩子一起完成了（其实家长也是把纸放到平板上描下来了,66ceee24000000001d0398c7
赶作业,comment,回复：不是啦，我们是交给学校之后学校挑，然后不好看的卖掉换钱的，好看的也不给我们展示，是给视察领导看的，所以没有学生知道自己的画是被卖了还是被展示了，也就没人会伤心或者开心,66ceee24000000001d0398c7
赶作业,comment,确实，但是就很无语,66ceee24000000001d0398c7
赶作业,comment,我们三年级开始的手抄报，一开始我自己做，后来发现班里面每一个人都做的比我好,66ceee24000000001d0398c7
赶作业,comment,你知道作为一个美术生姐姐来说是多悲伤的事吗,66ceee24000000001d0398c7
赶作业,comment,你们真的够了 我两天后开学 不过我也就只剩30多页数学题 一本语文作业 100篇语文阅读理解 50多页语文字帖 60多页计算 10张数学试卷 8篇英文作文和10篇500字作文而已,66ceee24000000001d0398c7
赶作业,comment,回复：啊这……你加油补吧,66ceee24000000001d0398c7
赶作业,comment,让家长着急（抽象）,66ceee24000000001d0398c7
赶作业,comment,一年级，要精美，色彩丰富，不要太简洁 ，还要评选优秀的 ，孩子好胜心和攀比心都强，肯定希望被选上啊,66ceee24000000001d0398c7
开学综合征,content,一想到开学就心慌、失眠、甚至胃痛,68ac37e1000000001b03f584
开学综合征,content,你可能是遇到了 “开学焦虑症”,68ac37e1000000001b03f584
开学综合征,content,这可不是矫情，它还有个正经名儿叫 “开学综合征”，是开学前后学生因为要适应新环境、学业压力、社交关系等而出现的心理 + 生理反应,68ac37e1000000001b03f584
开学综合征,content,. 情绪不稳定：一会儿低落，一会儿焦虑紧张 . 睡眠出状况：晚上翻来覆去睡不着，早上又起不来 . 食欲改变：要么没胃口，吃啥都不香,68ac37e1000000001b03f584
开学综合征,content,要么暴饮暴食，根本停不下来 . 身体不舒服：头痛、胃痛、恶心呕吐、腹泻、浑身还没力气 . 逃避行为：心里抗拒开学，各种拖延，不想聊学校的事儿 . 注意力不集中：走神，很难专注，记忆力也好像变差​ . 社交退缩：不爱和同学打交道，变得沉默寡言 为啥会得开学焦虑症,68ac37e1000000001b03f584
开学综合征,content,1.学业压力：担心新课难，怕成绩不好，作业和考试像两座大山压着 2.社交焦虑：害怕和同学处不好关系，融入不了集体 3.环境改变：新学校、新老师、新同学，一切都要重新适应，压力山大 4.对未知的恐惧：对新同学、新老师、新环境的想象,68ac37e1000000001b03f584
开学综合征,content,甚至大三、大四的学长学姐还会愁考研、找工作...... 别慌,68ac37e1000000001b03f584
开学综合征,content,学生党可以去买喜欢的文具，收拾书桌告别假期,68ac37e1000000001b03f584
开学综合征,content,紧张时试试腹式呼吸，慢慢吸气再呼气超管用,68ac37e1000000001b03f584
开学综合征,content,家长们也可以提前帮孩子调整作息，别总问 “你紧张吗”,68ac37e1000000001b03f584
开学综合征,content,孩子说担心，别觉得 “这有啥”，认真听他说,68ac37e1000000001b03f584
开学综合征,content,还能一起制定学习计划，陪他提前熟悉新校园～如果焦虑症状严重，持续影响学习和生活，一定要及时寻求专业心理咨询和治疗哦~ 听一万遍“反方向的种”，或许我们都无法回到假期的第一天，但时光从不会停下向前的脚步，假期的美好会变成回忆，而新的旅程已在眼前...... 资料参考自：央视网、科普中国 圆桌π·开学家长会即将开启,68ac37e1000000001b03f584
开学综合征,content,8.31-9.10三期直播，专家智囊团全程护航 8.31心理适应指导｜告别开学焦虑，帮孩子稳住心态 9.5学习管理策略｜高效方法加持，轻松应对新节奏 9.10健康防护方案｜换季+开学双buff，健康不掉线 专家解读+真实案例+互动答疑，带你用科学方法破解开学难题,68ac37e1000000001b03f584
开学综合征,content,播出平台：蝌蚪五线谱抖音、蝌蚪五线谱微博、蝌蚪五线谱百家号、北京科协视频号、北京科协抖音、北京科协微博、光明网直播间 ﻿#开学焦虑﻿ ﻿#焦虑﻿ ﻿#学生心理﻿ ﻿#开学﻿ ﻿#要开学了﻿ ﻿#不想开学﻿ ﻿#我的开学季﻿ ﻿#开学焦虑退退退﻿ ﻿#开学倒计时﻿ ﻿#开学赋能全攻略﻿﻿,68ac37e1000000001b03f584
开学综合征,comment,我靠，谢谢你,65db23160000000007026a7a
开学综合征,comment,谢谢你的安慰,65db23160000000007026a7a
开学综合征,comment,回复：一想到开学就想死…,65db23160000000007026a7a
开学综合征,comment,回复：开心每一天哦,65db23160000000007026a7a
开学综合征,comment,啊啊啊虽然你在德国但真的好羡慕,65db23160000000007026a7a
开学综合征,comment,回复：噢噢但是国内我也羡慕,65db23160000000007026a7a
开学综合征,comment,回复：到学校了 感觉还是很崩溃怎么要待这么久,65db23160000000007026a7a
开学综合征,comment,回复：已经要哭了,65db23160000000007026a7a
开学综合征,comment,现在就是两点啊呜呜呜,65db23160000000007026a7a
开学综合征,comment,so?我哥开学的时候开心的蹦起来毕竟他这一个月里光在家躺着要是开学再晚点他的四肢真退化了一年不回来哈哈哈哈,65db23160000000007026a7a
开学综合征,comment,谈个恋爱就好了,65db23160000000007026a7a
开学综合征,title,一想到要回墨尔本我就好难受,69a3258a000000001a0214a8
开学综合征,content,我的天啊到底为何要开学我真的厌学了头晕恶心想吐，在飞机上坐着想立刻跳下去，飞机爆炸吵完全睡不了网络爆炸卡完全打不了游戏真的无聊死了，还有五个小时要飞完全酷刑，一想到落地了又要去收拾积灰了几个月的房间就头大，妈妈这次不陪我一起也没人帮我收拾东西🙁好想家好想不开加速器就能爽玩游戏好想每天一觉睡到下午三四点 #厌学#不想上学,69a3258a000000001a0214a8
开学综合征,comment,omg死虫子打扫起来太地狱了吧，说实话我都忘记当时回国的时候有没有丢垃圾了 希望有吧🙂‍↔️,69a3258a000000001a0214a8
开学综合征,comment,回复 Ornstein Kitty : 唉宝子希望你有，如果没有的话希望你家的垃圾桶/通道干净没异味没虫子，许愿我们都有美好的一年,69a3258a000000001a0214a8
开学综合征,comment,今晚飞机✈️melb 焦虑难过的睡不着了,69a3258a000000001a0214a8
开学综合征,comment,我昨天晚上也是焦虑的不行 觉没睡游戏没玩东西没收拾什么都没干成🙂‍↔️就这样稀里糊涂地来了,69a3258a000000001a0214a8
开学综合征,content,为什么我都大学了还在恐惧开学,68b14233000000001c00c471
开学综合征,content,从小烦到大，不爱上学的有福了 #大学生#分享#日常#精神状态#开学#暑假#学习#上学#日记#人生,68b14233000000001c00c471
开学综合征,comment,真的太可怕,68b14233000000001c00c471
开学综合征,comment,明天我就要去上学昨天哭了一晚上,68b14233000000001c00c471
开学综合征,comment,回复：一直在哭,68b14233000000001c00c471
开学综合征,comment,嗯我感觉我上大学后对学校生活的恐惧比中学高了好几倍,68b14233000000001c00c471
开学综合征,comment,因为高中至少大家都只有一个任务就是学习，不用处理太多跟学习无关的事，不管是老师还是家长都是和你站在一边的，但是大学乱七八糟的事情太多了想想就喘不过气,68b14233000000001c00c471
开学综合征,title,准大学生开学焦虑,6a602ddb000000001302ca08
开学综合征,content,受到录取通知了，没有想象中的高兴，只有对军训、大学人际关系的焦虑，还害怕自己适应不了省外的环境，感觉好多东西我都还弄不明白，就要去大学独自面对了，好害怕#迷茫的大学生#去外地上大学#准大学生#大学#新生开学,6a602ddb000000001302ca08
开学综合征,comment,没关系，在大学待几天就不害怕了，这个世界就是一个巨大的草班台子,6a602ddb000000001302ca08
开学综合征,comment,回复：不要着急交朋友啊宝[完啦R]，尤其是刚见面就特别热情的那种[完啦R][完啦R][完啦R],6a602ddb000000001302ca08
开学综合征,comment,回复：谢谢提醒,6a602ddb000000001302ca08
开学综合征,comment,怕个der，去了就不怕了,6a602ddb000000001302ca08
开学综合征,comment,回复：一点不用怕,6a602ddb000000001302ca08
